Type,Trade Date,Settle Date,Symbol,Description,Trade Action,Qty,Price,Net Amount
TRADES,14/02/2017,17/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,BUY,8,11.8999,-95.2
TRADES,14/02/2017,17/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,BUY,1,66.7399,-66.74
TRADES,14/02/2017,17/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,BUY,9,7.5984,-68.39
TRADES,15/02/2017,21/02/2017,ZTS,ZOETIS INC --- CL A --- UNSOLICITED,BUY,8,54.46,-435.68
TRADES,15/02/2017,21/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,SELL,-2,98.2019,196.38
TRADES,15/02/2017,21/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,SELL,-4,59.8701,239.46
TRADES,15/02/2017,21/02/2017,PCG,PG&E CORP --- UNSOLICITED,BUY,7,62.5799,-438.06
TRADES,15/02/2017,21/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,SELL,-3,67.11,201.31
TRADES,15/02/2017,21/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,SELL,-3,57.55,172.63
TRADES,15/02/2017,21/02/2017,DUK,DUKE ENERGY CORPORATION --- HOLDING COMPANY --- UNSOLICITED,BUY,6,76.5499,-459.3
TRADES,15/02/2017,21/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,SELL,-23,11.93,274.37
TRADES,15/02/2017,21/02/2017,AMAT,APPLIED MATERIALS INC --- UNSOLICITED,BUY,13,35.4899,-461.37
TRADES,15/02/2017,21/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,SELL,-11,62.22,684.39
TRADES,15/02/2017,21/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,SELL,-34,7.4601,253.62
TRADES,16/02/2017,22/02/2017,ZTS,ZOETIS INC --- CL A --- UNSOLICITED,SELL,-8,53.1701,425.34
TRADES,16/02/2017,22/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,BUY,2,98.7899,-197.58
TRADES,16/02/2017,22/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,BUY,5,59.0999,-295.5
TRADES,16/02/2017,22/02/2017,PCG,PG&E CORP --- UNSOLICITED,BUY,5,63.23,-316.15
TRADES,16/02/2017,22/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,SELL,-8,67.0353,536.25
TRADES,16/02/2017,22/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,SELL,-9,57.34,516.03
TRADES,16/02/2017,22/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,119.66,-239.32
TRADES,16/02/2017,22/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,19,90.79,-1725.01
TRADES,16/02/2017,22/02/2017,DUK,DUKE ENERGY CORPORATION --- HOLDING COMPANY --- UNSOLICITED,SELL,-6,78.3728,470.21
TRADES,16/02/2017,22/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,SELL,-40,11.8015,472.03
TRADES,16/02/2017,22/02/2017,AMAT,APPLIED MATERIALS INC --- UNSOLICITED,SELL,-13,35.4917,461.36
TRADES,16/02/2017,22/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,BUY,43,7.2084,-309.96
TRADES,17/02/2017,23/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,SELL,-7,95.9301,671.48
TRADES,17/02/2017,23/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,6,120.4,-722.4
TRADES,17/02/2017,23/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,90.6199,-906.2
TRADES,17/02/2017,23/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,SELL,-107,7.1719,767.36
TRADES,21/02/2017,24/02/2017,WLL,WHITING PETROLEUM CORPORATION --- UNSOLICITED,BUY,67,11.545,-773.52
TRADES,21/02/2017,24/02/2017,TOL,TOLL BROTHERS INC --- UNSOLICITED,BUY,24,31.6499,-759.6
TRADES,21/02/2017,24/02/2017,SO,SOUTHERN CO --- UNSOLICITED,BUY,16,48,-768
TRADES,21/02/2017,24/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,120.05,120.03
TRADES,21/02/2017,24/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-6,120.0507,720.27
TRADES,21/02/2017,24/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-24,91.4709,2195.24
TRADES,21/02/2017,24/02/2017,CXO,CONCHO RESOURCES INC --- UNSOLICITED,BUY,5,141.56,-707.8
TRADES,22/02/2017,27/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,SELL,-13,57.615,748.97
TRADES,22/02/2017,27/02/2017,SO,SOUTHERN CO --- UNSOLICITED,SELL,-16,48.6701,778.69
TRADES,23/02/2017,28/02/2017,WLL,WHITING PETROLEUM CORPORATION --- UNSOLICITED,SELL,-67,11.055,740.66
TRADES,23/02/2017,28/02/2017,TOL,TOLL BROTHERS INC --- UNSOLICITED,SELL,-1,33.915,33.9
TRADES,23/02/2017,28/02/2017,SPLK,SPLUNK INC --- COM --- UNSOLICITED,BUY,12,64.34,-772.08
TRADES,23/02/2017,28/02/2017,PE,PARSLEY ENERGY INC --- CL A --- UNSOLICITED,BUY,25,30.2499,-756.25
TRADES,23/02/2017,28/02/2017,JCP,J C PENNEY CO INC --- UNSOLICITED,BUY,112,6.925,-775.6
TRADES,23/02/2017,28/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,88.2199,-441.1
TRADES,23/02/2017,28/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-4,91.2,364.78
TRADES,23/02/2017,28/02/2017,CXO,CONCHO RESOURCES INC --- UNSOLICITED,SELL,-5,134.0867,670.4
TRADES,23/02/2017,28/02/2017,COG,CABOT OIL & GAS CORP --- UNSOLICITED,BUY,34,22.7183,-772.42
TRADES,24/02/2017,01/03/2017,SPLK,SPLUNK INC --- COM --- UNSOLICITED,SELL,-12,62.13,745.53
TRADES,24/02/2017,01/03/2017,PCG,PG&E CORP --- UNSOLICITED,SELL,-12,66.16,793.89
TRADES,24/02/2017,01/03/2017,PE,PARSLEY ENERGY INC --- CL A --- UNSOLICITED,SELL,-25,29.57,739.22
TRADES,24/02/2017,01/03/2017,JCP,J C PENNEY CO INC --- UNSOLICITED,SELL,-112,6.2201,696.62
TRADES,24/02/2017,01/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,18,88.11,-1585.98
TRADES,24/02/2017,01/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,121.62,-1216.2
TRADES,24/02/2017,01/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,8,90.9399,-727.52
TRADES,24/02/2017,01/03/2017,COG,CABOT OIL & GAS CORP --- UNSOLICITED,SELL,-34,23.0001,781.97
TRADES,27/02/2017,02/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,88.28,-176.56
TRADES,27/02/2017,02/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-6,121.6801,730.05
TRADES,27/02/2017,02/03/2017,IONS,IONIS PHARMACEUTICALS INC --- COM --- UNSOLICITED,BUY,17,44.5499,-757.35
TRADES,27/02/2017,02/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-9,91.58,824.19
TRADES,27/02/2017,02/03/2017,EOG,EOG RES INC --- UNSOLICITED,BUY,7,97.4387,-682.07
MONEY_MOVEMENTS,28/02/2017,28/02/2017,WYNN,WYNN RESORTS LTD --- SUBST PAY ON       7 SHS --- REC 02/14/17 PAY 02/28/17 --- IN LIEU OF DIVIDEND,,,0,3.5
TRADES,28/02/2017,03/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,88.3099,-176.62
TRADES,28/02/2017,03/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,121.72,121.7
TRADES,28/02/2017,03/03/2017,EOG,EOG RES INC --- UNSOLICITED,SELL,-7,97.2301,680.58
TRADES,28/02/2017,03/03/2017,ACAD,ACADIA PHARMACEUTICALS INC --- UNSOLICITED,BUY,19,38.88,-738.72
MONEY_MOVEMENTS,01/03/2017,01/03/2017,,XFER MARGIN TO CASH,,,0,-10
MONEY_MOVEMENTS,01/03/2017,01/03/2017,,XFER CASH TO MARGIN,,,0,10
TRADES,01/03/2017,06/03/2017,TOL,TOLL BROTHERS INC --- UNSOLICITED,SELL,-23,34.9501,803.82
TRADES,01/03/2017,06/03/2017,MNST,MONSTER BEVERAGE CORPORATION --- NEW --- UNSOLICITED,BUY,18,42.08,-757.44
TRADES,01/03/2017,06/03/2017,KR,KROGER CO (THE) --- UNSOLICITED,BUY,24,32.03,-768.72
TRADES,01/03/2017,06/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-4,119.0701,476.25
TRADES,01/03/2017,06/03/2017,IONS,IONIS PHARMACEUTICALS INC --- COM --- UNSOLICITED,SELL,-1,49.47,49.45
TRADES,01/03/2017,06/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,92.1399,-276.42
MONEY_MOVEMENTS,01/03/2017,01/03/2017,,GOLD FEE --- 904,,,0,-10
TRADES,01/03/2017,06/03/2017,ACAD,ACADIA PHARMACEUTICALS INC --- UNSOLICITED,SELL,-19,37.5101,712.66
TRADES,02/03/2017,07/03/2017,MNST,MONSTER BEVERAGE CORPORATION --- NEW --- UNSOLICITED,SELL,-1,48.4801,48.46
TRADES,02/03/2017,07/03/2017,KR,KROGER CO (THE) --- UNSOLICITED,SELL,-24,30.8301,739.89
TRADES,02/03/2017,07/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,12,88.11,-1057.32
TRADES,02/03/2017,07/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,118.8799,-118.88
TRADES,02/03/2017,07/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-3,92.06,276.16
TRADES,03/03/2017,08/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,87.9099,-263.73
TRADES,03/03/2017,08/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,118.8301,118.81
TRADES,03/03/2017,08/03/2017,IONS,IONIS PHARMACEUTICALS INC --- COM --- UNSOLICITED,SELL,-1,55.6901,55.67
TRADES,06/03/2017,09/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-28,87.7401,2456.65
TRADES,06/03/2017,09/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,13,91.1599,-1185.08
TRADES,07/03/2017,10/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,87.435,-87.44
TRADES,07/03/2017,10/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,87.435,-87.44
MONEY_MOVEMENTS,07/03/2017,07/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- CASH DIV  ON      27 SHS --- REC 03/03/17 PAY 03/07/17 --- NON-QUALIFIED DIVIDEND,,,0,10.37
TRADES,07/03/2017,10/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,118.26,-236.52
TRADES,07/03/2017,10/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,118.68,-237.36
TRADES,07/03/2017,10/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,8,118.68,-949.44
MONEY_MOVEMENTS,07/03/2017,07/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- CASH DIV  ON       4 SHS --- REC 03/03/17 PAY 03/07/17 --- NON-QUALIFIED DIVIDEND,,,0,0.94
TRADES,07/03/2017,10/03/2017,IONS,IONIS PHARMACEUTICALS INC --- COM --- UNSOLICITED,SELL,-15,48.7601,731.37
TRADES,07/03/2017,10/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,91.13,-273.39
TRADES,09/03/2017,14/03/2017,MNST,MONSTER BEVERAGE CORPORATION --- NEW --- UNSOLICITED,SELL,-17,46.94,797.95
TRADES,09/03/2017,14/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,86.5799,-259.74
TRADES,09/03/2017,14/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,117.12,-234.24
TRADES,09/03/2017,14/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,90.71,-181.42
TRADES,10/03/2017,15/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,7,86.61,-606.27
TRADES,10/03/2017,15/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,116.98,-584.9
TRADES,10/03/2017,15/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,6,90.97,-545.82
MONEY_MOVEMENTS,10/03/2017,10/03/2017,,ACH DEPOSIT --- SEN(2017030947324),,,0,1611.56
TRADES,15/03/2017,20/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-26,86.4801,2248.42
TRADES,15/03/2017,20/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-19,117.5601,2233.58
TRADES,15/03/2017,20/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,50,91.09,-4554.5
TRADES,17/03/2017,22/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,56,87.21,-4883.76
TRADES,17/03/2017,22/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,15,118.4199,-1776.3
TRADES,17/03/2017,22/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-74,91.1401,6744.21
TRADES,20/03/2017,23/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-56,86.9901,4871.33
TRADES,20/03/2017,23/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,42,118.63,-4982.46
TRADES,23/03/2017,28/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-12,120.5901,1447.03
TRADES,23/03/2017,28/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,16,89.95,-1439.2
TRADES,24/03/2017,29/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,26,86.79,-2256.54
TRADES,24/03/2017,29/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-7,120.6401,844.45
TRADES,24/03/2017,29/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-16,90.1001,1441.55
TRADES,27/03/2017,30/03/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-4,86.5501,346.18
TRADES,27/03/2017,30/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,121.5699,-364.71
TRADES,28/03/2017,31/03/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-11,121.5601,1337.12
TRADES,28/03/2017,31/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,16,89.7799,-1436.48
TRADES,29/03/2017,03/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-13,87.4001,1136.16
TRADES,29/03/2017,03/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,121.0301,605.12
TRADES,29/03/2017,03/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,20,90.53,-1810.6
TRADES,30/03/2017,04/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,17,87.595,-1489.12
TRADES,30/03/2017,04/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,34,87.595,-2978.23
TRADES,30/03/2017,04/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-11,120.82,1328.98
TRADES,30/03/2017,04/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-36,90.7501,3266.91
MONEY_MOVEMENTS,31/03/2017,31/03/2017,,XFER MARGIN TO CASH,,,0,-10
MONEY_MOVEMENTS,31/03/2017,31/03/2017,,XFER CASH TO MARGIN,,,0,10
MONEY_MOVEMENTS,31/03/2017,31/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- SUBST PAY ON      26 SHS --- REC 03/21/17 PAY 03/31/17 --- IN LIEU OF DIVIDEND,,,0,9.1
MONEY_MOVEMENTS,31/03/2017,31/03/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- CASH DIV  ON      48 SHS --- REC 03/21/17 PAY 03/31/17 --- NON-QUALIFIED DIVIDEND,,,0,16.8
MONEY_MOVEMENTS,31/03/2017,31/03/2017,,GOLD FEE --- 498,,,0,-10
TRADES,03/04/2017,06/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-7,87.4301,611.98
TRADES,03/04/2017,06/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-7,87.4301,611.98
TRADES,03/04/2017,06/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-13,87.4301,1136.55
TRADES,03/04/2017,06/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-14,87.4301,1223.98
