Type,Trade Date,Settle Date,Symbol,Description,Trade Action,Qty,Price,Net Amount
TRADES,03/04/2017,06/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,40,90.26,-3610.4
TRADES,04/04/2017,07/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,43,87.3499,-3756.05
TRADES,04/04/2017,07/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,121.3801,121.36
TRADES,04/04/2017,07/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-40,90.1201,3604.71
TRADES,05/04/2017,10/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-15,87.6001,1313.96
TRADES,05/04/2017,10/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-6,120.83,724.95
TRADES,05/04/2017,10/04/2017,KMX,CARMAX INC --- UNSOLICITED,BUY,18,57.7,-1038.6
TRADES,05/04/2017,10/04/2017,BBBY,BED BATH & BEYOND INC --- UNSOLICITED,SELL,-26,38.1801,992.64
TRADES,05/04/2017,10/04/2017,BBBY,BED BATH & BEYOND INC --- UNSOLICITED,BUY,26,39.3199,-1022.32
TRADES,06/04/2017,11/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,87.43,-262.29
TRADES,06/04/2017,11/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,12,87.43,-1049.16
TRADES,06/04/2017,11/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,4,120.84,-483.36
TRADES,06/04/2017,11/04/2017,KMX,CARMAX INC --- UNSOLICITED,SELL,-18,56.25,1012.46
TRADES,07/04/2017,12/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,87.53,-175.06
MONEY_MOVEMENTS,07/04/2017,07/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- CASH DIV  ON      60 SHS --- REC 04/05/17 PAY 04/07/17 --- NON-QUALIFIED DIVIDEND,,,0,22.35
MONEY_MOVEMENTS,07/04/2017,07/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- CASH DIV  ON      14 SHS --- REC 04/05/17 PAY 04/07/17 --- NON-QUALIFIED DIVIDEND,,,0,3.56
TRADES,10/04/2017,13/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,15,87.5799,-1313.7
TRADES,10/04/2017,13/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-3,121.2901,363.85
TRADES,10/04/2017,13/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-8,121.2901,970.28
TRADES,11/04/2017,17/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-79,87.35,6900.48
TRADES,11/04/2017,17/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,40,122.15,-4886
TRADES,11/04/2017,17/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,22,90.29,-1986.38
TRADES,12/04/2017,18/04/2017,WFC,WELLS FARGO & CO --- UNSOLICITED,BUY,19,53.57,-1017.83
TRADES,12/04/2017,18/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,28,87.39,-2446.92
TRADES,12/04/2017,18/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-27,122.6,3310.11
TRADES,12/04/2017,18/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-13,90.5001,1176.46
TRADES,12/04/2017,18/04/2017,C,CITIGROUP INC --- COM --- UNSOLICITED,BUY,17,58.7,-997.9
TRADES,13/04/2017,19/04/2017,WFC,WELLS FARGO & CO --- UNSOLICITED,SELL,-19,52.5001,997.46
TRADES,13/04/2017,19/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-12,87.4101,1048.88
TRADES,13/04/2017,19/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,32,123.08,-3938.56
TRADES,13/04/2017,19/04/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-9,90.0701,810.6
TRADES,13/04/2017,19/04/2017,C,CITIGROUP INC --- COM --- UNSOLICITED,SELL,-17,59.3901,1009.59
TRADES,17/04/2017,20/04/2017,GWW,W W GRAINGER INC --- UNSOLICITED,BUY,4,223.03,-892.12
TRADES,17/04/2017,20/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,BUY,76,13.69,-1040.44
TRADES,17/04/2017,20/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-34,123.4001,4195.49
TRADES,17/04/2017,20/04/2017,HOG,HARLEY DAVIDSON INC --- UNSOLICITED,BUY,17,59.97,-1019.49
TRADES,17/04/2017,20/04/2017,SCHW,CHARLES SCHWAB CORP NEW --- UNSOLICITED,BUY,27,37.78,-1020.06
TRADES,18/04/2017,21/04/2017,GWW,W W GRAINGER INC --- UNSOLICITED,SELL,-4,207.31,829.21
TRADES,18/04/2017,21/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-10,13.4701,134.68
TRADES,18/04/2017,21/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-11,13.4701,148.15
TRADES,18/04/2017,21/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-11,13.4701,148.15
TRADES,18/04/2017,21/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-12,13.4701,161.62
TRADES,18/04/2017,21/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-16,13.4701,215.5
TRADES,18/04/2017,21/04/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-16,13.4701,215.5
TRADES,18/04/2017,21/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,30,87.38,-2621.4
TRADES,18/04/2017,21/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,124.125,-248.25
TRADES,18/04/2017,21/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,124.125,-248.25
TRADES,18/04/2017,21/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,124.125,-372.38
TRADES,18/04/2017,21/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,124.125,-372.38
TRADES,18/04/2017,21/04/2017,HOG,HARLEY DAVIDSON INC --- UNSOLICITED,SELL,-17,56.6201,962.5
TRADES,18/04/2017,21/04/2017,SCHW,CHARLES SCHWAB CORP NEW --- UNSOLICITED,SELL,-27,37.44,1010.84
TRADES,19/04/2017,24/04/2017,URI,UNITED RENTALS INC --- UNSOLICITED,BUY,8,121.93,-975.44
TRADES,19/04/2017,24/04/2017,QCOM,QUALCOMM INC --- UNSOLICITED,BUY,19,52.7699,-1002.63
TRADES,19/04/2017,24/04/2017,NUE,NUCOR CORP --- UNSOLICITED,BUY,17,57.9999,-986
TRADES,19/04/2017,24/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-12,87.6401,1051.64
TRADES,19/04/2017,24/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-14,123.76,1732.59
TRADES,20/04/2017,25/04/2017,URI,UNITED RENTALS INC --- UNSOLICITED,SELL,-8,111.1501,889.17
TRADES,20/04/2017,25/04/2017,QCOM,QUALCOMM INC --- UNSOLICITED,SELL,-19,51.94,986.82
TRADES,20/04/2017,25/04/2017,NUE,NUCOR CORP --- UNSOLICITED,SELL,-17,58.09,987.49
TRADES,20/04/2017,25/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,19,87.57,-1663.83
TRADES,20/04/2017,25/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,123.41,-123.41
TRADES,20/04/2017,25/04/2017,SLB,***SCHLUMBERGER LTD --- UNSOLICITED,BUY,13,76.7799,-998.14
MONEY_MOVEMENTS,21/04/2017,21/04/2017,,XFER MARGIN TO CASH,,,0,-12.33
MONEY_MOVEMENTS,21/04/2017,21/04/2017,,XFER CASH TO MARGIN,,,0,12.33
TRADES,21/04/2017,26/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,7,87.65,-613.55
TRADES,21/04/2017,26/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,8,123.95,-991.6
TRADES,21/04/2017,26/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,123.86,-619.3
MONEY_MOVEMENTS,21/04/2017,21/04/2017,,GOLD FEE --- 1203,,,0,-12.33
TRADES,21/04/2017,26/04/2017,SLB,***SCHLUMBERGER LTD --- UNSOLICITED,SELL,-13,74.1501,963.91
TRADES,24/04/2017,27/04/2017,RRC,RANGE RESOURCES CORP --- UNSOLICITED,BUY,33,27.355,-902.72
TRADES,24/04/2017,27/04/2017,NEM,NEWMONT MINING CORP --- HOLDING CO --- UNSOLICITED,BUY,27,33.895,-915.17
TRADES,24/04/2017,27/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-9,87.9601,791.61
TRADES,24/04/2017,27/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-17,122.6601,2085.16
TRADES,24/04/2017,27/04/2017,FCX,FREEPORT MCMORAN INC --- UNSOLICITED,BUY,73,12.445,-908.49
TRADES,25/04/2017,28/04/2017,RRC,RANGE RESOURCES CORP --- UNSOLICITED,SELL,-33,26.91,888
TRADES,25/04/2017,28/04/2017,NEM,NEWMONT MINING CORP --- HOLDING CO --- UNSOLICITED,SELL,-27,32.935,889.22
TRADES,25/04/2017,28/04/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,88.1201,440.58
TRADES,25/04/2017,28/04/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-4,122.33,489.29
TRADES,25/04/2017,28/04/2017,HES,HESS CORPORATION --- UNSOLICITED,BUY,19,48.1,-913.9
TRADES,25/04/2017,28/04/2017,FCX,FREEPORT MCMORAN INC --- UNSOLICITED,SELL,-1,13.2801,13.26
TRADES,25/04/2017,28/04/2017,FCX,FREEPORT MCMORAN INC --- UNSOLICITED,SELL,-2,13.2801,26.54
TRADES,25/04/2017,28/04/2017,COF,CAPITAL ONE FINANCIAL CORP --- UNSOLICITED,BUY,10,85.5499,-855.5
TRADES,25/04/2017,28/04/2017,IR,***INGERSOLL RAND PLC --- UNSOLICITED,BUY,10,85.5699,-855.7
TRADES,26/04/2017,01/05/2017,SPG,SIMON PROPERTY GROUP INC --- UNSOLICITED,BUY,5,167.4,-837
TRADES,26/04/2017,01/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-10,88.11,881.07
TRADES,26/04/2017,01/05/2017,HES,HESS CORPORATION --- UNSOLICITED,SELL,-1,51.28,51.26
TRADES,26/04/2017,01/05/2017,HES,HESS CORPORATION --- UNSOLICITED,SELL,-18,51.28,923
TRADES,26/04/2017,01/05/2017,HP,HELMERICH & PAYNE INC --- UNSOLICITED,BUY,14,65.9899,-923.86
TRADES,26/04/2017,01/05/2017,COF,CAPITAL ONE FINANCIAL CORP --- UNSOLICITED,SELL,-10,82.9601,829.57
TRADES,26/04/2017,01/05/2017,AMT,AMERICAN TOWER CORPORATION --- REIT --- UNSOLICITED,BUY,7,123.84,-866.88
TRADES,27/04/2017,02/05/2017,VRTX,VERTEX PHARMACEUTICALS INC --- UNSOLICITED,BUY,7,116.6699,-816.69
TRADES,27/04/2017,02/05/2017,SYF,SYNCHRONY FINANCIAL --- COM --- UNSOLICITED,BUY,27,33.0999,-893.7
TRADES,27/04/2017,02/05/2017,SPG,SIMON PROPERTY GROUP INC --- UNSOLICITED,SELL,-5,167.7701,838.82
TRADES,27/04/2017,02/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-21,88.0601,1849.2
TRADES,27/04/2017,02/05/2017,HP,HELMERICH & PAYNE INC --- UNSOLICITED,SELL,-14,62.6701,877.35
TRADES,27/04/2017,02/05/2017,EXPE,EXPEDIA INC --- UNSOLICITED,BUY,6,136.59,-819.54
TRADES,27/04/2017,02/05/2017,CY,CYPRESS SEMICONDUCTOR CORP --- UNSOLICITED,BUY,65,14.16,-920.4
TRADES,27/04/2017,02/05/2017,COG,CABOT OIL & GAS CORP --- UNSOLICITED,BUY,38,23.95,-910.1
TRADES,27/04/2017,02/05/2017,AMT,AMERICAN TOWER CORPORATION --- REIT --- UNSOLICITED,SELL,-7,126.1201,882.81
TRADES,28/04/2017,03/05/2017,VRTX,VERTEX PHARMACEUTICALS INC --- UNSOLICITED,SELL,-7,117.565,822.93
TRADES,28/04/2017,03/05/2017,SYF,SYNCHRONY FINANCIAL --- COM --- UNSOLICITED,SELL,-5,28.4,141.98
TRADES,28/04/2017,03/05/2017,SYF,SYNCHRONY FINANCIAL --- COM --- UNSOLICITED,SELL,-5,28.4,141.98
TRADES,28/04/2017,03/05/2017,SYF,SYNCHRONY FINANCIAL --- COM --- UNSOLICITED,SELL,-8,28.4,227.18
TRADES,28/04/2017,03/05/2017,SYF,SYNCHRONY FINANCIAL --- COM --- UNSOLICITED,SELL,-9,28.4,255.58
TRADES,28/04/2017,03/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,49,88.2099,-4322.29
TRADES,28/04/2017,03/05/2017,EXPE,EXPEDIA INC --- UNSOLICITED,SELL,-6,132.5867,795.49
TRADES,28/04/2017,03/05/2017,CY,CYPRESS SEMICONDUCTOR CORP --- UNSOLICITED,SELL,-65,13.7601,894.38
TRADES,28/04/2017,03/05/2017,COG,CABOT OIL & GAS CORP --- UNSOLICITED,SELL,-38,23.8201,905.13
TRADES,01/05/2017,04/05/2017,VNO,VORNADO REALTY TRUST --- UNSOLICITED,BUY,9,95.6699,-861.03
TRADES,01/05/2017,04/05/2017,NBL,NOBLE ENERGY INC --- COMMON STOCK --- UNSOLICITED,BUY,27,31.99,-863.73
TRADES,01/05/2017,04/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,87.7501,438.73
TRADES,01/05/2017,04/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-24,87.7501,2105.94
TRADES,01/05/2017,04/05/2017,ADM,ARCHER-DANIELS-MIDLAND CO --- UNSOLICITED,BUY,19,45.57,-865.83
TRADES,02/05/2017,05/05/2017,OKE,ONEOK INC --- UNSOLICITED,BUY,17,52.52,-892.84
TRADES,02/05/2017,05/05/2017,NBL,NOBLE ENERGY INC --- COMMON STOCK --- UNSOLICITED,SELL,-27,32.9201,888.81
TRADES,02/05/2017,05/05/2017,MDLZ,MONDELEZ INTERNATIONAL INC --- COM --- UNSOLICITED,BUY,20,44.0599,-881.2
TRADES,02/05/2017,05/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-35,87.7701,3071.87
TRADES,02/05/2017,05/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,121.24,-242.48
TRADES,02/05/2017,05/05/2017,HBI,HANESBRANDS INC --- UNSOLICITED,BUY,40,22.02,-880.8
TRADES,02/05/2017,05/05/2017,FCX,FREEPORT MCMORAN INC --- UNSOLICITED,SELL,-70,12.7601,893.18
TRADES,02/05/2017,05/05/2017,FANG,DIAMONDBACK ENERGY INC --- COM --- UNSOLICITED,BUY,9,99.22,-892.98
TRADES,02/05/2017,05/05/2017,DVN,DEVON ENERGY CORPORATION NEW --- UNSOLICITED,BUY,22,39.3499,-865.7
TRADES,02/05/2017,05/05/2017,ADM,ARCHER-DANIELS-MIDLAND CO --- UNSOLICITED,SELL,-19,43,816.97
TRADES,02/05/2017,05/05/2017,APC,ANADARKO PETROLEUM CORP --- UNSOLICITED,BUY,15,57.0399,-855.6
TRADES,03/05/2017,08/05/2017,VNO,VORNADO REALTY TRUST --- UNSOLICITED,SELL,-1,94.9501,94.93
TRADES,03/05/2017,08/05/2017,REGN,REGENERON PHARMACEUTICALS INC --- UNSOLICITED,BUY,1,404.09,-404.09
TRADES,03/05/2017,08/05/2017,PXD,PIONEER NATURAL RESOURCES --- COMPANY --- UNSOLICITED,BUY,3,171.12,-513.36
TRADES,03/05/2017,08/05/2017,OKE,ONEOK INC --- UNSOLICITED,SELL,-2,52.54,105.06
TRADES,03/05/2017,08/05/2017,OKE,ONEOK INC --- UNSOLICITED,SELL,-2,52.54,105.06
TRADES,03/05/2017,08/05/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,BUY,11,60.13,-661.43
TRADES,03/05/2017,08/05/2017,MDLZ,MONDELEZ INTERNATIONAL INC --- COM --- UNSOLICITED,SELL,-20,45.1501,902.97
TRADES,03/05/2017,08/05/2017,LDOS,LEIDOS HOLDINGS INC --- COM --- UNSOLICITED,BUY,12,53.1399,-637.68
TRADES,03/05/2017,08/05/2017,K,KELLOGG CO --- UNSOLICITED,BUY,9,68.83,-619.47
TRADES,03/05/2017,08/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-2,122.01,244
TRADES,03/05/2017,08/05/2017,HBI,HANESBRANDS INC --- UNSOLICITED,SELL,-40,21.3701,854.77
TRADES,03/05/2017,08/05/2017,FLT,FLEETCOR TECHNOLOGIES INC --- UNSOLICITED,BUY,4,136.5799,-546.32
TRADES,03/05/2017,08/05/2017,FANG,DIAMONDBACK ENERGY INC --- COM --- UNSOLICITED,SELL,-9,101.85,916.62
TRADES,03/05/2017,08/05/2017,DVN,DEVON ENERGY CORPORATION NEW --- UNSOLICITED,SELL,-22,38.5401,847.85
TRADES,03/05/2017,08/05/2017,CLVS,CLOVIS ONCOLOGY INC --- COM --- UNSOLICITED,SELL,-12,52.9801,635.73
TRADES,03/05/2017,08/05/2017,CLVS,CLOVIS ONCOLOGY INC --- COM --- UNSOLICITED,BUY,12,54.5899,-655.08
TRADES,03/05/2017,08/05/2017,LNG,CHENIERE ENERGY INC --- COM --- UNSOLICITED,BUY,14,45.8999,-642.6
TRADES,03/05/2017,08/05/2017,APA,APACHE CORP --- UNSOLICITED,BUY,13,48.7,-633.1
TRADES,03/05/2017,08/05/2017,APC,ANADARKO PETROLEUM CORP --- UNSOLICITED,SELL,-15,51.68,775.17
TRADES,03/05/2017,08/05/2017,IR,***INGERSOLL RAND PLC --- UNSOLICITED,SELL,-10,89.1101,891.07
TRADES,04/05/2017,09/05/2017,VNO,VORNADO REALTY TRUST --- UNSOLICITED,BUY,1,93.3599,-93.36
TRADES,04/05/2017,09/05/2017,REGN,REGENERON PHARMACEUTICALS INC --- UNSOLICITED,BUY,1,430.4,-430.4
TRADES,04/05/2017,09/05/2017,PXD,PIONEER NATURAL RESOURCES --- COMPANY --- UNSOLICITED,SELL,-3,164.6301,493.86
TRADES,04/05/2017,09/05/2017,PE,PARSLEY ENERGY INC --- CL A --- UNSOLICITED,BUY,29,29.3499,-851.15
TRADES,04/05/2017,09/05/2017,OKE,ONEOK INC --- UNSOLICITED,SELL,-13,50.9201,661.93
TRADES,04/05/2017,09/05/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,SELL,-11,57.96,637.53
TRADES,04/05/2017,09/05/2017,LDOS,LEIDOS HOLDINGS INC --- COM --- UNSOLICITED,BUY,4,52.9699,-211.88
TRADES,04/05/2017,09/05/2017,K,KELLOGG CO --- UNSOLICITED,SELL,-9,70.6501,635.82
