Type,Trade Date,Settle Date,Symbol,Description,Trade Action,Qty,Price,Net Amount
TRADES,04/05/2017,09/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,87.66,-262.98
TRADES,04/05/2017,09/05/2017,FLT,FLEETCOR TECHNOLOGIES INC --- UNSOLICITED,SELL,-4,132.13,528.49
TRADES,04/05/2017,09/05/2017,LNG,CHENIERE ENERGY INC --- COM --- UNSOLICITED,SELL,-19,44.5001,845.47
TRADES,04/05/2017,09/05/2017,LNG,CHENIERE ENERGY INC --- COM --- UNSOLICITED,BUY,5,45.8799,-229.4
TRADES,04/05/2017,09/05/2017,CNP,CENTERPOINT ENERGY INC --- UNSOLICITED,BUY,31,27.9399,-866.14
TRADES,04/05/2017,09/05/2017,CBS,CBS CORP --- CLASS B --- UNSOLICITED,BUY,13,63.58,-826.54
TRADES,04/05/2017,09/05/2017,AAOI,APPLIED OPTOELECTRONICS INC --- COM --- UNSOLICITED,BUY,18,47.45,-854.1
TRADES,04/05/2017,09/05/2017,APA,APACHE CORP --- UNSOLICITED,SELL,-13,46.34,602.39
TRADES,05/05/2017,10/05/2017,NWL,NEWELL BRANDS INC --- SHS --- UNSOLICITED,BUY,19,45.9,-872.1
TRADES,05/05/2017,10/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,20,87.4999,-1750
MONEY_MOVEMENTS,05/05/2017,05/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- SUBST PAY ON      13 SHS --- REC 05/03/17 PAY 05/05/17 --- IN LIEU OF DIVIDEND,,,0,4.87
MONEY_MOVEMENTS,05/05/2017,05/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- CASH DIV  ON      51 SHS --- REC 05/03/17 PAY 05/05/17 --- NON-QUALIFIED DIVIDEND,,,0,19.1
TRADES,05/05/2017,10/05/2017,CBS,CBS CORP --- CLASS B --- UNSOLICITED,SELL,-13,64.68,840.81
TRADES,05/05/2017,10/05/2017,AAOI,APPLIED OPTOELECTRONICS INC --- COM --- UNSOLICITED,SELL,-18,51.5501,927.86
TRADES,08/05/2017,11/05/2017,NWL,NEWELL BRANDS INC --- SHS --- UNSOLICITED,SELL,-19,52.73,1001.83
TRADES,08/05/2017,11/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,11,87.59,-963.49
TRADES,08/05/2017,11/05/2017,CNP,CENTERPOINT ENERGY INC --- UNSOLICITED,BUY,1,27.7999,-27.8
TRADES,09/05/2017,12/05/2017,DIS,WALT DISNEY CO --- UNSOLICITED,BUY,8,111.74,-893.92
TRADES,09/05/2017,12/05/2017,VMC,VULCAN MATERIALS CO --- (HOLDING CO) --- UNSOLICITED,BUY,7,126.2199,-883.54
TRADES,09/05/2017,12/05/2017,VNO,VORNADO REALTY TRUST --- UNSOLICITED,SELL,-9,93.67,843
TRADES,09/05/2017,12/05/2017,LDOS,LEIDOS HOLDINGS INC --- COM --- UNSOLICITED,BUY,1,52.78,-52.78
TRADES,09/05/2017,12/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-30,87.7801,2633.33
TRADES,09/05/2017,12/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,BUY,50,17.9399,-897
TRADES,09/05/2017,12/05/2017,NCLH,***NORWEGIAN CRUISE LINE HLDGS --- LTD SHS --- UNSOLICITED,BUY,16,55.3299,-885.28
TRADES,10/05/2017,15/05/2017,DIS,WALT DISNEY CO --- UNSOLICITED,SELL,-8,108.9801,871.81
TRADES,10/05/2017,15/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,4,87.82,-351.28
TRADES,10/05/2017,15/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,16,87.82,-1405.12
TRADES,10/05/2017,15/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-4,20.3801,81.5
TRADES,10/05/2017,15/05/2017,CNP,CENTERPOINT ENERGY INC --- UNSOLICITED,BUY,1,27.5099,-27.51
TRADES,10/05/2017,15/05/2017,NCLH,***NORWEGIAN CRUISE LINE HLDGS --- LTD SHS --- UNSOLICITED,SELL,-16,53.4101,854.53
TRADES,11/05/2017,16/05/2017,REGN,REGENERON PHARMACEUTICALS INC --- UNSOLICITED,SELL,-2,431.41,862.79
TRADES,11/05/2017,16/05/2017,LDOS,LEIDOS HOLDINGS INC --- COM --- UNSOLICITED,SELL,-17,52.1959,887.3
TRADES,11/05/2017,16/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,20,87.9,-1758
TRADES,12/05/2017,17/05/2017,VMC,VULCAN MATERIALS CO --- (HOLDING CO) --- UNSOLICITED,SELL,-7,127.8001,894.57
TRADES,12/05/2017,17/05/2017,PE,PARSLEY ENERGY INC --- CL A --- UNSOLICITED,SELL,-29,31.7201,919.84
TRADES,12/05/2017,17/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,28,87.92,-2461.76
TRADES,12/05/2017,17/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,121.16,-1211.6
TRADES,12/05/2017,17/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-6,19.5301,117.16
TRADES,12/05/2017,17/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-8,19.5301,156.22
TRADES,12/05/2017,17/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-8,19.5301,156.22
TRADES,12/05/2017,17/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-8,19.5301,156.22
TRADES,12/05/2017,17/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-8,19.5301,156.22
TRADES,12/05/2017,17/05/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-8,19.5301,156.22
TRADES,12/05/2017,17/05/2017,CNP,CENTERPOINT ENERGY INC --- UNSOLICITED,SELL,-33,27.2701,899.88
TRADES,15/05/2017,18/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-7,88.2201,617.51
TRADES,15/05/2017,18/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,121.08,-605.4
TRADES,17/05/2017,22/05/2017,WMT,WAL-MART STORES INC --- UNSOLICITED,BUY,12,75.53,-906.36
TRADES,17/05/2017,22/05/2017,LB,L BRANDS INC --- UNSOLICITED,BUY,18,48.34,-870.12
TRADES,17/05/2017,22/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-17,88.0501,1496.8
TRADES,17/05/2017,22/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,122.9001,122.88
TRADES,18/05/2017,23/05/2017,WMT,WAL-MART STORES INC --- UNSOLICITED,SELL,-12,76.82,921.8
TRADES,18/05/2017,23/05/2017,ROST,ROSS STORES INC --- UNSOLICITED,BUY,14,61.41,-859.74
TRADES,18/05/2017,23/05/2017,LB,L BRANDS INC --- UNSOLICITED,SELL,-18,50.7701,913.83
TRADES,18/05/2017,23/05/2017,ADSK,AUTODESK INC --- UNSOLICITED,BUY,9,94.9799,-854.82
MONEY_MOVEMENTS,19/05/2017,19/05/2017,VNO,VORNADO REALTY TRUST --- CASH DIV  ON       8 SHS --- REC 05/08/17 PAY 05/19/17 --- NON-QUALIFIED DIVIDEND,,,0,5.68
TRADES,19/05/2017,24/05/2017,ROST,ROSS STORES INC --- UNSOLICITED,SELL,-14,61.9701,867.55
TRADES,19/05/2017,24/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,7,88.295,-618.07
TRADES,19/05/2017,24/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,123.068,-246.14
TRADES,23/05/2017,26/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-7,88.4201,618.91
TRADES,23/05/2017,26/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,123.4,123.38
TRADES,23/05/2017,26/05/2017,AAP,ADVANCE AUTO PARTS INC --- UNSOLICITED,BUY,6,143.375,-860.25
TRADES,24/05/2017,30/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,40,88.4399,-3537.6
TRADES,24/05/2017,30/05/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-15,122.8,1841.94
TRADES,24/05/2017,30/05/2017,ADSK,AUTODESK INC --- UNSOLICITED,SELL,-9,113.25,1019.21
TRADES,24/05/2017,30/05/2017,AAP,ADVANCE AUTO PARTS INC --- UNSOLICITED,SELL,-6,134.27,805.59
TRADES,25/05/2017,31/05/2017,ULTA,ULTA BEAUTY INC --- COMMON STOCK --- UNSOLICITED,BUY,3,289.17,-867.51
TRADES,25/05/2017,31/05/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-20,88.71,1774.15
TRADES,25/05/2017,31/05/2017,COST,COSTCO WHOLESALE CORP-NEW --- UNSOLICITED,BUY,5,174.34,-871.7
TRADES,26/05/2017,01/06/2017,ULTA,ULTA BEAUTY INC --- COMMON STOCK --- UNSOLICITED,SELL,-3,302.3501,907.02
TRADES,26/05/2017,01/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,88.56,-885.6
MONEY_MOVEMENTS,30/05/2017,30/05/2017,,XFER MARGIN TO CASH,,,0,-15
MONEY_MOVEMENTS,30/05/2017,30/05/2017,,XFER CASH TO MARGIN,,,0,15
TRADES,30/05/2017,02/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,88.5401,88.52
TRADES,30/05/2017,02/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,123.89,-123.89
MONEY_MOVEMENTS,30/05/2017,30/05/2017,,GOLD FEE --- 6096,,,0,-15
TRADES,31/05/2017,05/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-77,88.5801,6820.51
TRADES,31/05/2017,05/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,54,124.389,-6717.01
TRADES,01/06/2017,06/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,8,123.92,-991.36
TRADES,01/06/2017,06/06/2017,COST,COSTCO WHOLESALE CORP-NEW --- UNSOLICITED,SELL,-5,179.8901,899.42
TRADES,02/06/2017,07/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-44,125.2501,5510.86
TRADES,02/06/2017,07/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,BUY,90,59.46,-5351.4
TRADES,05/06/2017,08/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,70,88.61,-6202.7
TRADES,05/06/2017,08/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-8,125.0901,1000.68
TRADES,05/06/2017,08/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,SELL,-90,60.111,5409.86
TRADES,06/06/2017,09/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-6,88.4701,530.79
TRADES,06/06/2017,09/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,8,125.5899,-1004.72
TRADES,07/06/2017,12/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-40,88.3001,3531.91
TRADES,07/06/2017,12/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,28,125.2899,-3508.12
MONEY_MOVEMENTS,07/06/2017,07/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- SUBST PAY ON      22 SHS --- REC 06/05/17 PAY 06/07/17 --- IN LIEU OF DIVIDEND,,,0,5.79
MONEY_MOVEMENTS,07/06/2017,07/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- CASH DIV  ON      33 SHS --- REC 06/05/17 PAY 06/07/17 --- NON-QUALIFIED DIVIDEND,,,0,8.68
TRADES,08/06/2017,13/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-2,88.035,176.05
TRADES,08/06/2017,13/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-22,88.031,1936.62
TRADES,08/06/2017,13/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,16,124.56,-1992.96
TRADES,09/06/2017,14/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,8,124.02,-992.16
MONEY_MOVEMENTS,09/06/2017,09/06/2017,CNP,CENTERPOINT ENERGY INC --- CASH DIV  ON      33 SHS --- REC 05/16/17 PAY 06/09/17,,,0,8.83
MONEY_MOVEMENTS,09/06/2017,09/06/2017,,ACH DEPOSIT --- SEN(20170608065403),,,0,1000
TRADES,12/06/2017,15/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,124.31,-124.31
MONEY_MOVEMENTS,12/06/2017,12/06/2017,,ACH DEPOSIT --- SEN(20170612005498),,,0,25
TRADES,13/06/2017,16/06/2017,NVDA,NVIDIA CORP --- UNSOLICITED,BUY,20,150.1599,-3003.2
TRADES,13/06/2017,16/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-72,124.2601,8946.52
TRADES,13/06/2017,16/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,BUY,100,57.3099,-5730.99
TRADES,14/06/2017,19/06/2017,Y002302,YAHOO INC --- UNSOLICITED,BUY,50,52.8195,-2640.98
MONEY_MOVEMENTS,14/06/2017,14/06/2017,,XFER MARGIN TO CASH,,,0,-0.01
MONEY_MOVEMENTS,14/06/2017,14/06/2017,,XFER CASH TO MARGIN,,,0,0.01
MONEY_MOVEMENTS,14/06/2017,14/06/2017,,SEC/TAF FEES 2017-06-13 --- 6194,,,0,-0.01
TRADES,14/06/2017,19/06/2017,CRM,SALESFORCE.COM INC --- UNSOLICITED,BUY,20,87.359,-1747.18
TRADES,14/06/2017,19/06/2017,NVDA,NVIDIA CORP --- UNSOLICITED,SELL,-20,150.7301,3014.52
TRADES,14/06/2017,19/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,50,88.719,-4435.95
TRADES,14/06/2017,19/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,SELL,-100,58.36,5835.86
TRADES,15/06/2017,20/06/2017,Y002302,YAHOO INC --- UNSOLICITED,SELL,-50,51.7207,2585.97
TRADES,15/06/2017,20/06/2017,CRM,SALESFORCE.COM INC --- UNSOLICITED,SELL,-20,85.2001,1703.95
TRADES,15/06/2017,20/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-2,88.34,176.66
TRADES,15/06/2017,20/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,37,126.17,-4668.29
TRADES,16/06/2017,21/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-48,88.2111,4234.02
TRADES,16/06/2017,21/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,33,126.279,-4167.21
TRADES,19/06/2017,22/06/2017,UTX,UNITED TECHNOLOGIES CORP --- UNSOLICITED,BUY,25,121.849,-3046.23
TRADES,19/06/2017,22/06/2017,SBUX,STARBUCKS CORP --- UNSOLICITED,BUY,1,60.5799,-60.58
TRADES,19/06/2017,22/06/2017,OA,ORBITAL ATK INC --- COM --- UNSOLICITED,BUY,1,100.4099,-100.41
TRADES,19/06/2017,22/06/2017,JNJ,JOHNSON & JOHNSON --- UNSOLICITED,BUY,3,133.967,-401.9
TRADES,19/06/2017,22/06/2017,JNJ,JOHNSON & JOHNSON --- UNSOLICITED,BUY,31,133.969,-4153.04
TRADES,19/06/2017,22/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,126.301,631.48
TRADES,19/06/2017,22/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-65,126.301,8209.38
TRADES,19/06/2017,22/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,BUY,15,59.4199,-891.3
MONEY_MOVEMENTS,20/06/2017,20/06/2017,,XFER MARGIN TO CASH,,,0,0.01
MONEY_MOVEMENTS,20/06/2017,20/06/2017,,XFER CASH TO MARGIN,,,0,-0.01
TRADES,20/06/2017,23/06/2017,SBUX,STARBUCKS CORP --- UNSOLICITED,SELL,-1,60.43,60.41
MONEY_MOVEMENTS,20/06/2017,20/06/2017,,SEC/TAF FEES 2017-06-13 REV --- 6169,,,0,0.01
TRADES,20/06/2017,23/06/2017,OA,ORBITAL ATK INC --- COM --- UNSOLICITED,SELL,-1,101.0001,100.98
TRADES,20/06/2017,23/06/2017,LMT,LOCKHEED MARTIN CORP --- UNSOLICITED,BUY,4,283.95,-1135.8
TRADES,20/06/2017,23/06/2017,JNJ,JOHNSON & JOHNSON --- UNSOLICITED,SELL,-5,134.55,672.72
TRADES,20/06/2017,23/06/2017,FDX,FEDEX CORP --- UNSOLICITED,BUY,5,209.35,-1046.75
TRADES,20/06/2017,23/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,SELL,-15,60.685,910.25
TRADES,21/06/2017,26/06/2017,UTX,UNITED TECHNOLOGIES CORP --- UNSOLICITED,SELL,-25,121.932,3048.22
TRADES,21/06/2017,26/06/2017,LMT,LOCKHEED MARTIN CORP --- UNSOLICITED,BUY,15,283.46,-4251.9
TRADES,21/06/2017,26/06/2017,JNJ,JOHNSON & JOHNSON --- UNSOLICITED,SELL,-14,134.501,1882.95
TRADES,21/06/2017,26/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,126.99,-380.97
TRADES,22/06/2017,27/06/2017,UTX,UNITED TECHNOLOGIES CORP --- UNSOLICITED,BUY,2,122.5163,-245.03
TRADES,22/06/2017,27/06/2017,SBUX,STARBUCKS CORP --- UNSOLICITED,BUY,2,59.679,-119.36
TRADES,22/06/2017,27/06/2017,OA,ORBITAL ATK INC --- COM --- UNSOLICITED,BUY,3,100.6681,-302
TRADES,22/06/2017,27/06/2017,MA,MASTERCARD INCORPORATED --- UNSOLICITED,BUY,3,122.8159,-368.45
TRADES,22/06/2017,27/06/2017,LMT,LOCKHEED MARTIN CORP --- UNSOLICITED,SELL,-1,282.09,282.07
TRADES,22/06/2017,27/06/2017,LMT,LOCKHEED MARTIN CORP --- UNSOLICITED,SELL,-16,282.09,4513.33
TRADES,22/06/2017,27/06/2017,JNJ,JOHNSON & JOHNSON --- UNSOLICITED,SELL,-3,135.9201,407.74
TRADES,22/06/2017,27/06/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,9,87.75,-789.75
TRADES,22/06/2017,27/06/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,20,127.65,-2553
TRADES,22/06/2017,27/06/2017,AAPL,APPLE INC --- UNSOLICITED,BUY,1,145.359,-145.36
TRADES,22/06/2017,27/06/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,BUY,2,60.689,-121.38
TRADES,22/06/2017,27/06/2017,GSK,***GLAXOSMITHKLINE PLC --- SPONSORED ADR(FRM GLAXO WELL) --- UNSOLICITED,BUY,8,44.0991,-352.79
MONEY_MOVEMENTS,23/06/2017,23/06/2017,,GOLD FEE,,,0,-15